ExCuSe,Dummy
11.200000000000017,204.79999999999998
6.200000000000017,204.20000000000002
1.3999999999999773,203.60000000000002
12.0,203.0
29.200000000000017,202.79999999999998
40.39999999999998,202.60000000000002
18.600000000000023,202.39999999999998
0.20000000000001705,202.20000000000002
0.0,202.0
0.4000000000000341,201.59999999999997
8.799999999999983,201.20000000000002
3.200000000000017,200.79999999999998
7.599999999999966,200.40000000000003
0.0,200.0
16.599999999999994,199.6
22.80000000000001,199.2
6.199999999999989,198.8
3.4000000000000057,198.4
2.0,198.0
2.0000000000000284,198.00000000000003
0.0,198.0
3.0,198.0
2.842170943040401e-14,197.99999999999997
13.0,198.0
11.199999999999989,198.2
0.39999999999997726,198.39999999999998
1.6000000000000227,198.60000000000002
0.19999999999998863,198.8
0.0,199.0
0.20000000000001705,199.20000000000002
15.400000000000034,199.40000000000003
0.5999999999999659,199.59999999999997
0.20000000000001705,199.79999999999998
0.0,200.0
3.0,200.0
0.0,200.0
4.0,200.0
1.0,200.0
46.0,200.0
0.6000000000000227,200.39999999999998
9.200000000000017,200.79999999999998
0.20000000000001705,201.20000000000002
1.3999999999999773,201.60000000000002
1.0,202.0
6.800000000000011,202.2
0.6000000000000227,202.39999999999998
14.399999999999977,202.60000000000002
2.8000000000000114,202.8
2.0,203.0
21.19999999999999,203.2
9.600000000000023,203.39999999999998
12.399999999999977,203.60000000000002
0.19999999999998863,203.8
11.0,204.0
9.0,204.0
14.999999999999972,204.00000000000003
8.999999999999972,203.99999999999997
9.0,204.0
11.0,204.0
0.19999999999998863,204.2
54.599999999999994,204.4
22.400000000000006,204.6
13.199999999999989,204.8
4.0,205.0
14.599999999999966,205.40000000000003
15.200000000000017,205.79999999999998
16.799999999999983,206.20000000000002
51.400000000000034,206.59999999999997
7.0,207.0
34.00000000000003,206.99999999999997
2.0,207.0
15.0,207.0
2.842170943040401e-14,207.00000000000003
40.0,207.0
0.5999999999999943,206.6
4.800000000000011,206.2
0.19999999999998863,205.8
0.4000000000000057,205.4
16.0,205.0
1.8000000000000114,202.2
1.4000000000000057,199.4
23.400000000000006,196.6
17.19999999999999,193.8
3.0,191.0
7.199999999999989,189.2
4.399999999999977,187.39999999999998
4.399999999999977,185.60000000000002
1.8000000000000114,183.8
3.0,182.0
0.8000000000000114,181.8
0.5999999999999659,181.59999999999997
0.4000000000000341,181.40000000000003
0.19999999999998863,181.2
3.0,181.0
56.39999999999998,180.60000000000002
0.19999999999998863,180.2
59.19999999999999,179.8
0.6000000000000227,179.39999999999998
1.0,179.0
0.19999999999998863,178.8
1.3999999999999773,178.60000000000002
1.6000000000000227,178.39999999999998
0.8000000000000114,178.2
1.0,178.0
0.6000000000000227,178.39999999999998
0.20000000000004547,178.79999999999995
0.7999999999999545,179.20000000000005
0.39999999999997726,179.60000000000002
1.0,180.0
0.19999999999998863,180.2
0.39999999999997726,180.39999999999998
0.39999999999997726,180.60000000000002
0.19999999999998863,180.8
0.0,181.0
0.19999999999998863,181.2
67.59999999999997,181.40000000000003
0.4000000000000341,181.59999999999997
0.19999999999998863,181.8
0.0,182.0
52.599999999999966,184.40000000000003
2.8000000000000114,186.8
53.80000000000001,189.2
0.4000000000000341,191.59999999999997
0.0,194.0
0.6000000000000227,194.60000000000002
0.19999999999998863,195.2
0.19999999999998863,195.8
0.6000000000000227,196.39999999999998
1.0,197.0
0.0,198.0
0.0,199.0
0.0,200.0
1.0,201.0
1.0,202.0
0.19999999999998863,202.8
0.5999999999999659,203.59999999999997
0.4000000000000341,204.40000000000003
1.1999999999999886,205.2
33.0,206.0
0.7999999999999545,206.79999999999995
61.39999999999998,207.60000000000002
1.6000000000000227,208.39999999999998
58.799999999999955,209.20000000000005
40.0,210.0
6.0,211.0
0.0,212.0
7.0,213.0
0.0,214.0
0.0,215.0
0.4000000000000341,216.40000000000003
0.8000000000000114,217.8
1.1999999999999886,219.2
1.599999999999966,220.59999999999997
28.0,222.0
1.7999999999999545,222.79999999999995
1.6000000000000227,223.60000000000002
1.3999999999999773,224.39999999999998
55.799999999999955,225.20000000000005
1.0,226.0
0.7999999999999545,226.79999999999995
1.6000000000000227,227.60000000000002
1.3999999999999773,228.39999999999998
1.2000000000000455,229.20000000000005
1.0,230.0
21.200000000000045,230.79999999999995
0.6000000000000227,231.60000000000002
58.60000000000002,232.39999999999998
0.20000000000004547,233.20000000000005
1.0,234.0
0.7999999999999545,234.79999999999995
0.6000000000000227,235.60000000000002
1.3999999999999773,236.39999999999998
1.2000000000000455,237.20000000000005
18.0,238.0
1.599999999999966,238.59999999999997
1.1999999999999886,239.2
0.8000000000000114,239.8
1.400000000000034,240.40000000000003
1.0,241.0
1.6000000000000227,241.60000000000002
1.2000000000000455,242.20000000000005
0.7999999999999545,242.79999999999995
0.39999999999997726,243.39999999999998
1.0,244.0
1.8000000000000114,244.8
1.599999999999966,245.59999999999997
2.400000000000034,246.40000000000003
1.8000000000000114,247.2
12.0,248.0
1.0,249.0
2.0,250.0
2.0,251.0
0.0,252.0
0.0,253.0
0.39999999999997726,253.39999999999998
0.20000000000004547,253.79999999999995
4.7999999999999545,254.20000000000005
0.6000000000000227,254.60000000000002
2.0,255.0
0.4000000000000341,255.59999999999997
7.199999999999989,256.2
0.8000000000000114,256.8
2.400000000000034,257.40000000000003
2.0,258.0
2.1999999999999886,258.2
1.3999999999999773,258.4
19.600000000000023,258.6
4.800000000000011,258.8
1.0,259.0
1.0,259.0
1.0,259.0
2.0,259.0
2.0,259.0
1.0,259.0
2.0,259.0
2.0,259.0
1.0,259.0
1.0,259.0
1.0,259.0
1.0,259.0
1.0,259.0
31.0,259.0
1.0,259.0
2.0,259.0
26.0,259.0
1.0,259.0
2.0,259.0
1.0,259.0
7.0,259.0
1.1999999999999886,259.2
1.3999999999999773,259.4
2.6000000000000227,259.6
2.8000000000000114,259.8
3.0,260.0
2.0,260.0
1.0,260.0
1.0,260.0
19.0,260.0
0.0,260.0
1.6000000000000227,261.6
2.1999999999999886,263.2
2.8000000000000114,264.8
2.3999999999999773,266.4
2.0,268.0
0.6000000000000227,272.6
2.8000000000000114,277.2
34.19999999999999,281.8
4.600000000000023,286.4
4.0,291.0
0.39999999999997726,292.4
1.7999999999999545,293.79999999999995
12.799999999999955,295.20000000000005
0.6000000000000227,296.6
0.0,298.0
3.0,299.0
3.0,300.0
9.0,301.0
0.0,302.0
2.0,303.0
3.400000000000034,303.59999999999997
1.1999999999999886,304.2
5.199999999999989,304.8
1.599999999999966,305.40000000000003
1.0,306.0
2.1999999999999886,302.8
4.400000000000034,299.59999999999997
16.599999999999966,296.40000000000003
2.1999999999999886,293.2
1.0,290.0
1.6000000000000227,289.6
0.19999999999998863,289.2
30.80000000000001,288.8
1.3999999999999773,288.4
0.0,288.0
0.19999999999998863,288.2
3.400000000000034,288.40000000000003
1.599999999999966,288.59999999999997
1.8000000000000114,288.8
0.0,289.0
7.599999999999966,288.59999999999997
0.8000000000000114,288.2
0.8000000000000114,287.8
1.599999999999966,287.40000000000003
12.0,287.0
2.2000000000000455,284.79999999999995
4.399999999999977,282.6
10.399999999999977,280.4
3.2000000000000455,278.20000000000005
2.0,276.0
2.1999999999999886,275.2
0.4000000000000341,274.40000000000003
1.599999999999966,273.59999999999997
0.8000000000000114,272.8
1.0,272.0
5.0,271.0
1.0,270.0
1.0,269.0
1.0,268.0
0.0,267.0
6.599999999999966,262.40000000000003
22.19999999999999,257.8
13.199999999999989,253.2
3.599999999999966,248.59999999999997
0.0,244.0
0.19999999999998863,242.8
0.4000000000000341,241.59999999999997
0.5999999999999659,240.40000000000003
8.800000000000011,239.2
1.0,238.0
0.5999999999999659,237.40000000000003
0.19999999999998863,236.8
0.8000000000000114,236.2
42.400000000000034,235.59999999999997
12.0,235.0
1.599999999999966,233.59999999999997
11.800000000000011,232.2
0.19999999999998863,230.8
0.4000000000000341,229.40000000000003
0.0,228.0
0.39999999999997726,226.60000000000002
1.1999999999999886,225.2
0.8000000000000114,223.8
0.4000000000000057,222.4
0.0,221.0
7.200000000000017,220.20000000000002
3.3999999999999773,219.39999999999998
1.6000000000000227,218.60000000000002
0.799999999999983,217.79999999999998
1.0,217.0
0.4000000000000057,215.6
3.8000000000000114,214.2
26.80000000000001,212.8
0.5999999999999943,211.4
0.0,210.0
0.20000000000001705,209.20000000000002
8.599999999999966,208.40000000000003
0.4000000000000341,207.59999999999997
2.200000000000017,206.79999999999998
0.0,206.0
1.799999999999983,205.20000000000002
0.5999999999999659,204.40000000000003
17.599999999999966,203.59999999999997
1.200000000000017,202.79999999999998
1.0,202.0
0.19999999999998863,201.8
27.599999999999994,201.6
25.400000000000006,201.4
5.800000000000011,201.2
18.0,201.0
12.199999999999989,200.2
62.60000000000002,199.39999999999998
16.600000000000023,198.60000000000002
6.800000000000011,197.8
47.0,197.0
5.799999999999983,196.79999999999998
9.399999999999977,196.60000000000002
0.6000000000000227,196.39999999999998
0.20000000000001705,196.20000000000002
1.0,196.0
0.19999999999998863,195.8
10.599999999999994,195.6
11.400000000000006,195.4
1.1999999999999886,195.2
1.0,195.0
2.8000000000000114,194.8
1.4000000000000057,194.6
13.400000000000006,194.4
0.8000000000000114,194.2
2.0,194.0
2.1999999999999886,193.8
7.600000000000023,193.60000000000002
44.60000000000002,193.39999999999998
16.80000000000001,193.2
2.0,193.0
0.6000000000000227,193.39999999999998
0.20000000000001705,193.79999999999998
6.799999999999983,194.20000000000002
0.6000000000000227,194.60000000000002
63.0,195.0
22.80000000000001,197.2
6.599999999999994,199.4
5.400000000000006,201.6
8.800000000000011,203.8
3.0,206.0
42.19999999999999,205.8
1.4000000000000057,205.6
1.4000000000000057,205.4
4.800000000000011,205.2
1.0,205.0
18.399999999999977,205.39999999999998
16.80000000000001,205.8
0.8000000000000114,206.2
6.600000000000023,206.60000000000002
1.0,207.0
4.599999999999966,207.59999999999997
0.799999999999983,208.20000000000002
4.799999999999983,208.79999999999998
14.400000000000034,209.40000000000003
11.0,210.0
7.800000000000011,209.8
1.5999999999999943,209.6
7.400000000000006,209.4
21.80000000000001,209.2
3.0,209.0
8.400000000000034,209.59999999999997
0.799999999999983,210.20000000000002
3.799999999999983,210.79999999999998
1.599999999999966,211.40000000000003
12.0,212.0
1.8000000000000114,212.8
2.5999999999999943,213.6
11.400000000000006,214.4
18.19999999999999,215.2
2.0,216.0
1.9999999999999716,220.00000000000003
23.0,224.0
16.0,228.0
3.0000000000000284,231.99999999999997
17.0,236.0
17.599999999999966,236.40000000000003
27.200000000000017,236.79999999999998
19.200000000000017,237.20000000000002
2.599999999999966,237.59999999999997
4.0,238.0
2.4000000000000057,238.6
16.80000000000001,239.2
15.800000000000011,239.8
3.5999999999999943,240.4
7.0,241.0
33.0,241.0
4.0,241.0
30.0,241.0
35.0,241.0
32.0,241.0
18.400000000000006,240.6
1.1999999999999886,240.2
23.19999999999999,239.8
7.400000000000006,239.4
27.0,239.0
19.600000000000023,239.39999999999998
24.19999999999999,239.8
27.19999999999999,240.2
16.399999999999977,240.60000000000002
9.0,241.0
16.599999999999994,240.4
10.199999999999989,239.8
2.1999999999999886,239.2
4.599999999999994,238.6
1.0,238.0
1.8000000000000114,239.2
12.399999999999977,240.39999999999998
8.399999999999977,241.60000000000002
37.19999999999999,242.8
30.0,244.0
11.599999999999966,244.59999999999997
0.799999999999983,245.20000000000002
18.200000000000017,245.79999999999998
2.599999999999966,246.40000000000003
12.0,247.0
59.599999999999994,248.4
1.1999999999999886,249.8
1.8000000000000114,251.2
1.4000000000000057,252.6
0.0,254.0
0.20000000000001705,254.79999999999998
47.39999999999998,255.60000000000002
1.6000000000000227,256.4
0.20000000000001705,257.20000000000005
0.0,258.0
10.800000000000011,258.8
4.599999999999994,259.6
0.5999999999999943,260.4
0.8000000000000114,261.2
1.0,262.0
0.19999999999998863,262.8
2.3999999999999773,263.6
0.39999999999997726,264.4
0.19999999999998863,265.2
0.0,266.0
0.8000000000000114,266.8
13.600000000000023,267.6
0.39999999999997726,268.4
7.199999999999989,269.2
0.0,270.0
13.599999999999966,270.59999999999997
0.20000000000001705,271.20000000000005
0.799999999999983,271.79999999999995
1.400000000000034,272.40000000000003
0.0,273.0
0.8000000000000114,273.8
15.400000000000034,274.59999999999997
0.4000000000000341,275.40000000000003
0.19999999999998863,276.2
0.0,277.0
0.0,278.0
1.0,279.0
1.0,280.0
14.0,281.0
0.0,282.0
0.5999999999999659,282.40000000000003
0.19999999999998863,282.8
1.8000000000000114,283.2
0.4000000000000341,283.59999999999997
0.0,284.0
1.1999999999999886,284.8
8.600000000000023,285.6
1.3999999999999773,286.4
0.19999999999998863,287.2
0.0,288.0
15.400000000000034,288.40000000000003
0.19999999999998863,288.8
1.1999999999999886,289.2
0.4000000000000341,289.59999999999997
0.0,290.0
12.799999999999955,290.20000000000005
0.6000000000000227,290.4
0.39999999999997726,290.6
1.2000000000000455,290.79999999999995
1.0,291.0
0.6000000000000227,291.4
0.8000000000000114,291.8
0.19999999999998863,292.2
0.6000000000000227,292.6
1.0,293.0
0.8000000000000114,292.8
0.6000000000000227,292.6
0.6000000000000227,292.4
0.19999999999998863,292.2
2.0,292.0
2.0,292.0
2.0,292.0
8.0,292.0
1.0,292.0
1.0,292.0
20.0,292.0
3.0,292.0
0.0,292.0
0.0,292.0
0.0,292.0
0.0,292.0
0.0,292.0
2.0,292.0
0.0,292.0
0.0,292.0
0.0,292.0
8.0,292.0
1.0,292.0
1.0,292.0
0.0,292.0
0.6000000000000227,292.6
1.1999999999999886,293.2
0.8000000000000114,293.8
1.3999999999999773,294.4
1.0,295.0
4.400000000000034,295.59999999999997
0.8000000000000114,296.2
0.19999999999998863,296.8
0.5999999999999659,297.40000000000003
1.0,298.0
0.8000000000000114,300.2
0.4000000000000341,302.40000000000003
1.599999999999966,304.59999999999997
5.800000000000011,306.8
2.0,309.0
2.5999999999999943,310.6
0.19999999999998863,312.2
0.19999999999998863,313.8
0.4000000000000057,315.4
1.0,317.0
4.0,318.0
2.842170943040401e-14,319.0
2.842170943040401e-14,320.0
0.0,321.0
1.0,322.0
0.0,322.0
0.0,322.0
4.0,322.0
4.0,322.0
0.0,322.0
1.8000000000000114,322.2
0.5999999999999943,322.4
1.5999999999999943,322.6
0.19999999999998863,322.8
0.0,323.0
3.3999999999999773,322.6
3.799999999999983,322.20000000000005
2.200000000000017,321.79999999999995
0.39999999999997726,321.4
2.0,321.0
1.6000000000000227,320.4
0.799999999999983,319.79999999999995
3.799999999999983,319.20000000000005
2.3999999999999773,318.6
1.0,318.0
3.3999999999999773,316.6
3.1999999999999886,315.2
0.8000000000000114,313.8
0.6000000000000227,312.4
0.0,311.0
5.599999999999994,310.4
1.1999999999999886,309.8
0.8000000000000114,309.2
1.4000000000000057,308.6
0.0,308.0
1.0000000000000284,307.0
1.0,306.0
2.0,305.0
2.842170943040401e-14,304.0
1.0,303.0
2.5999999999999943,302.4
0.19999999999998863,301.8
1.8000000000000114,301.2
0.5999999999999943,300.6
1.0,300.0
2.3999999999999773,299.6
0.20000000000001705,299.20000000000005
0.799999999999983,298.79999999999995
1.3999999999999773,298.4
5.0,305.0
5.0,305.0
5.0,305.0
5.0,305.0
5.0,305.0
5.0,305.0
5.400000000000034,305.40000000000003
5.799999999999983,305.79999999999995
6.200000000000017,306.20000000000005
6.599999999999966,306.59999999999997
7.0,307.0
6.599999999999966,306.59999999999997
6.200000000000017,306.20000000000005
5.799999999999983,305.79999999999995
5.400000000000034,305.40000000000003
5.0,305.0
5.199999999999989,305.2
5.400000000000006,305.4
25.599999999999994,305.6
15.800000000000011,305.8
4.0,306.0
26.19999999999999,306.2
16.399999999999977,306.4
16.600000000000023,306.6
6.800000000000011,306.8
17.0,307.0
16.599999999999994,306.6
16.19999999999999,306.2
15.800000000000011,305.8
35.400000000000006,305.4
35.0,305.0
15.499999999999972,305.5
16.0,306.0
26.5,306.5
27.00000000000003,307.0
27.5,307.5
27.5,307.5
7.5,307.5
27.5,307.5
7.5,307.5
7.5,307.5
72.09999999999997,307.90000000000003
18.299999999999983,308.29999999999995
18.700000000000017,308.70000000000005
70.90000000000003,309.09999999999997
29.5,309.5
29.600000000000023,309.6
70.30000000000001,309.7
29.80000000000001,309.8
70.10000000000002,309.9
70.0,310.0
30.900000000000006,310.9
68.19999999999999,311.8
67.30000000000001,312.7
66.4,313.6
65.5,314.5
64.80000000000001,315.2
64.10000000000002,315.9
73.39999999999998,316.6
62.69999999999999,317.3
28.0,318.0
28.899999999999977,318.9
29.799999999999983,319.79999999999995
69.29999999999998,320.70000000000005
11.600000000000023,321.6
12.5,322.5
65.80000000000001,324.2
84.1,325.9
82.4,327.6
19.30000000000001,329.3
31.0,331.0
77.39999999999998,332.6
75.79999999999998,334.20000000000005
74.20000000000002,335.79999999999995
72.60000000000002,337.4
71.0,339.0
72.39999999999998,337.6
4.199999999999989,336.2
6.0,340.0
6.600000000000023,333.4
8.0,332.0
27.5,347.5
19.599999999999966,339.59999999999997
76.59999999999997,343.40000000000003
72.0,348.0
69.0,351.0
78.80000000000001,351.2
82.0,348.0
78.4,351.6
78.19999999999999,351.8
78.0,352.0
7.399999999999977,352.6
76.80000000000001,353.2
6.199999999999989,353.8
5.600000000000023,354.4
5.0,355.0
4.400000000000006,355.6
3.8000000000000114,356.2
3.1999999999999886,356.8
2.5999999999999943,357.4
8.0,358.0
0.4999999999999716,359.5
1.0,361.0
2.5,362.5
3.9999999999999716,364.0
5.5,365.5
5.300000000000011,365.3
5.099999999999994,365.1
4.900000000000006,364.9
4.699999999999989,364.7
4.5,364.5
4.800000000000026,364.8
5.099999999999994,365.1
0.4000000000000057,365.4
5.699999999999974,365.7
6.0,366.0
6.0,366.0
1.0,366.0
6.0,366.0
6.0,366.0
6.0,366.0
5.800000000000026,365.8
5.599999999999994,365.6
5.400000000000006,365.4
5.199999999999989,365.2
5.0,365.0
5.0,365.0
5.0,365.0
15.0,365.0
5.0,365.0
5.0,365.0
14.100000000000023,364.1
6.799999999999983,363.20000000000005
12.299999999999983,362.29999999999995
11.399999999999977,361.4
10.5,360.5
5.5,357.5
14.499999999999972,354.5
11.500000000000028,351.5
1.4999999999999858,348.5
4.5,345.5
5.199999999999974,345.2
5.099999999999994,344.9
5.400000000000006,344.6
7.699999999999974,344.3
6.0,344.0
6.899999999999977,343.1
2.1999999999999886,342.2
11.300000000000011,341.3
6.399999999999977,340.4
0.5,339.5
8.399999999999991,338.4
6.299999999999983,337.29999999999995
3.799999999999983,336.20000000000005
6.1000000000000085,335.1
6.0,334.0
4.999999999999986,333.0
8.000000000000028,332.0
6.000000000000028,331.0
5.000000000000014,330.0
5.0,329.0
4.099999999999994,328.1
5.199999999999974,327.2
3.3000000000000256,326.3
3.4000000000000057,325.4
4.5,324.5
5.300000000000011,323.3
5.100000000000023,322.1
9.100000000000023,320.9
10.300000000000011,319.7
1.5,318.5
4.099999999999994,317.1
3.6999999999999744,315.7
3.3000000000000256,314.3
3.9000000000000057,312.9
3.5,311.5
1.8000000000000114,309.8
0.10000000000002274,308.1
0.6000000000000227,306.4
2.3000000000000114,304.7
3.0,303.0
3.1999999999999886,302.8
2.3999999999999773,302.6
2.6000000000000227,302.4
2.8000000000000114,302.2
3.0,302.0
2.0,302.0
2.0,302.0
2.0,302.0
1.0,302.0
2.0,302.0
2.1000000000000227,301.9
2.1999999999999886,301.8
2.3000000000000114,301.7
2.3999999999999773,301.6
3.5,301.5
1.9999999999999858,303.0
1.4999999999999716,304.5
4.000000000000028,306.0
2.500000000000014,307.5
2.0,309.0
3.6999999999999886,309.3
2.3999999999999773,309.6
3.1000000000000227,309.9
2.8000000000000114,310.2
2.5,310.5
1.0999999999999943,310.9
1.6999999999999744,311.3
1.3000000000000256,311.7
2.9000000000000057,312.1
2.5,312.5
2.4000000000000057,312.6
3.3000000000000256,312.7
2.1999999999999744,312.8
17.099999999999994,312.9
2.0,313.0
3.1000000000000085,312.9
3.200000000000017,312.79999999999995
2.299999999999983,312.70000000000005
2.3999999999999915,312.6
2.5,312.5
1.6999999999999744,312.3
4.900000000000006,312.1
1.0999999999999943,311.9
2.3000000000000256,311.7
4.5,311.5
8.199999999999989,306.8
9.899999999999977,302.1
8.600000000000023,297.4
2.3000000000000114,292.7
3.0,288.0
1.299999999999983,287.70000000000005
1.599999999999966,287.40000000000003
0.9000000000000341,287.09999999999997
6.200000000000017,286.79999999999995
3.5,286.5
4.0,286.0
2.4999999999999716,285.5
3.0000000000000284,285.0
9.5,284.5
4.0,284.0
3.099999999999966,283.90000000000003
2.200000000000017,283.79999999999995
1.299999999999983,283.70000000000005
1.400000000000034,283.59999999999997
5.5,283.5
3.1999999999999886,283.8
3.8999999999999773,284.1
2.6000000000000227,284.4
4.300000000000011,284.7
15.0,285.0
1.6000000000000227,285.4
3.1999999999999886,285.8
4.800000000000011,286.2
3.3999999999999773,286.6
3.0,287.0
3.6999999999999886,287.3
3.4000000000000057,287.6
2.0999999999999943,287.9
4.800000000000011,288.2
4.5,288.5
3.4999999999999716,290.5
0.5,292.5
1.5,294.5
2.4999999999999716,296.5
2.5,298.5
5.400000000000006,299.4
3.3000000000000114,300.3
8.800000000000011,301.2
7.900000000000006,302.1
1.0,303.0
6.300000000000011,303.7
5.600000000000023,304.4
0.10000000000002274,305.1
3.1999999999999886,305.8
13.5,306.5
1.3000000000000114,308.3
0.9000000000000057,310.1
3.0999999999999943,311.9
76.30000000000001,313.7
0.5,315.5
3.3000000000000114,316.7
82.10000000000002,317.9
80.89999999999998,319.1
2.3000000000000114,320.3
8.5,321.5
4.400000000000034,323.40000000000003
7.299999999999983,325.29999999999995
2.799999999999983,327.20000000000005
0.9000000000000341,329.09999999999997
29.0,331.0
22.69999999999999,332.7
4.399999999999977,334.4
256.1,336.1
257.8,337.8
19.5,339.5
30.099999999999966,340.09999999999997
10.700000000000017,340.70000000000005
21.299999999999983,341.29999999999995
11.900000000000034,341.90000000000003
12.5,342.5
65.60000000000002,344.4
16.299999999999983,346.29999999999995
18.200000000000017,348.20000000000005
20.100000000000023,350.1
22.0,352.0
21.899999999999977,351.9
21.80000000000001,351.8
21.69999999999999,351.7
21.600000000000023,351.6
21.5,351.5
21.49999999999997,351.5
21.5,351.5
21.5,351.5
21.50000000000003,351.5
21.5,351.5
58.19999999999999,351.8
272.1,352.1
272.4,352.4
272.7,352.7
273.0,353.0
273.20000000000005,353.20000000000005
273.4,353.4
273.6,353.6
273.79999999999995,353.79999999999995
274.0,354.0
274.0,354.0
274.0,354.0
274.0,354.0
274.0,354.0
274.0,354.0
274.2,354.2
274.4,354.4
274.6,354.6
274.8,354.8
275.0,355.0
274.6,354.6
274.2,354.2
273.8,353.8
273.4,353.4
273.0,353.0
273.1,353.1
273.2,353.2
273.3,353.3
273.4,353.4
273.5,353.5
273.5,353.5
273.5,353.5
273.5,353.5
273.5,353.5
273.5,353.5
273.5,353.5
273.5,353.5
23.5,353.5
23.5,353.5
23.5,353.5
22.80000000000001,352.8
22.100000000000023,352.1
21.399999999999977,351.4
20.69999999999999,350.7
20.0,350.0
19.899999999999977,349.9
19.80000000000001,349.8
19.69999999999999,349.7
19.600000000000023,349.6
19.5,349.5
19.099999999999994,349.1
18.69999999999999,348.7
28.30000000000001,348.3
17.900000000000006,347.9
17.5,347.5
17.19999999999999,347.2
16.899999999999977,346.9
16.600000000000023,346.6
16.30000000000001,346.3
16.0,346.0
15.100000000000023,345.1
14.200000000000017,344.20000000000005
13.299999999999983,343.29999999999995
22.399999999999977,342.4
21.5,341.5
27.100000000000023,337.1
22.69999999999999,332.7
28.30000000000001,328.3
23.899999999999977,323.9
19.5,319.5
8.900000000000034,318.90000000000003
8.299999999999983,318.29999999999995
7.700000000000017,317.70000000000005
17.099999999999966,317.09999999999997
6.5,316.5
9.5,316.5
16.5,316.5
16.5,316.5
6.5,316.5
16.5,316.5
17.0,317.0
17.50000000000003,317.5
17.99999999999997,318.0
28.5,318.5
19.0,319.0
19.5,319.5
20.00000000000003,320.0
7.499999999999972,320.5
31.0,321.0
12.5,321.5
31.5,321.5
12.5,321.5
31.5,321.5
31.5,321.5
31.5,321.5
9.099999999999966,320.09999999999997
28.700000000000017,318.70000000000005
17.299999999999983,317.29999999999995
15.900000000000034,315.90000000000003
14.5,314.5
13.899999999999977,313.9
13.299999999999983,313.29999999999995
12.700000000000017,312.70000000000005
12.100000000000023,312.1
11.5,311.5
31.19999999999999,311.2
10.900000000000006,310.9
20.599999999999994,310.6
10.300000000000011,310.3
20.0,310.0
18.799999999999983,308.79999999999995
17.599999999999966,307.59999999999997
6.400000000000034,306.40000000000003
5.200000000000017,305.20000000000005
14.0,304.0
20.00000000000003,300.0
18.0,296.0
68.0,292.0
17.99999999999997,288.0
7.0,284.0
12.900000000000006,282.9
5.800000000000011,281.8
10.699999999999989,280.7
19.599999999999994,279.6
28.5,278.5
26.599999999999966,276.59999999999997
5.700000000000017,274.70000000000005
12.799999999999983,272.79999999999995
20.900000000000034,270.90000000000003
9.0,269.0
81.99999999999997,268.0
3.0,267.0
26.0,266.0
14.999999999999972,265.0
14.0,264.0
22.69999999999999,262.7
7.400000000000006,261.4
12.099999999999994,260.1
7.800000000000011,258.8
2.5,257.5
7.800000000000011,256.8
7.099999999999994,256.1
7.400000000000006,255.4
5.699999999999989,254.7
24.0,254.0
8.099999999999994,253.1
7.199999999999989,252.2
4.300000000000011,251.3
3.4000000000000057,250.4
3.5,249.5
1.799999999999983,248.79999999999998
81.89999999999998,248.10000000000002
82.60000000000002,247.39999999999998
0.29999999999998295,246.70000000000002
8.0,246.0
5.699999999999989,245.7
7.399999999999977,245.39999999999998
8.100000000000023,245.10000000000002
1.8000000000000114,244.8
8.5,244.5
3.4000000000000057,243.4
7.300000000000011,242.3
7.199999999999989,241.2
6.099999999999994,240.1
6.0,239.0
2.5999999999999943,238.6
7.199999999999989,238.2
5.800000000000011,237.8
3.4000000000000057,237.4
6.0,237.0
4.899999999999977,236.89999999999998
1.8000000000000114,236.8
1.6999999999999886,236.7
6.600000000000023,236.60000000000002
2.5,236.5
4.100000000000023,238.10000000000002
4.699999999999989,239.7
6.300000000000011,241.3
6.899999999999977,242.89999999999998
85.5,244.5
6.200000000000017,245.20000000000002
0.0999999999999659,245.90000000000003
2.599999999999966,246.59999999999997
0.700000000000017,247.29999999999998
0.0,248.0
0.19999999999998863,248.8
0.5999999999999943,249.6
2.4000000000000057,250.4
3.1999999999999886,251.2
1.0,252.0
2.0,252.0
2.0,252.0
1.0,252.0
4.0,252.0
5.0,252.0
2.3999999999999773,251.39999999999998
2.8000000000000114,250.8
1.1999999999999886,250.2
1.6000000000000227,249.60000000000002
3.0,249.0
1.599999999999966,245.59999999999997
0.799999999999983,242.20000000000002
3.799999999999983,238.79999999999998
4.400000000000034,235.40000000000003
2.0,232.0
0.39999999999997726,231.60000000000002
2.200000000000017,231.20000000000002
0.799999999999983,230.79999999999998
0.39999999999997726,230.39999999999998
2.0,230.0
10.500000000000028,230.50000000000003
3.0,231.0
2.5,231.5
3.9999999999999716,231.99999999999997
2.5,232.5
1.6999999999999886,232.3
1.9000000000000057,232.1
1.9000000000000057,231.9
0.30000000000001137,231.7
0.5,231.5
2.799999999999983,231.79999999999998
2.900000000000034,232.09999999999997
2.599999999999966,232.40000000000003
3.299999999999983,232.70000000000002
1.0,233.0
2.200000000000017,233.79999999999998
1.599999999999966,234.59999999999997
4.400000000000034,235.40000000000003
10.200000000000017,236.20000000000002
0.0,237.0
0.39999999999997726,238.39999999999998
1.1999999999999886,239.8
1.1999999999999886,241.2
6.600000000000023,242.60000000000002
1.0,244.0
3.3000000000000114,245.3
1.4000000000000057,246.6
1.9000000000000057,247.9
2.1999999999999886,249.2
4.5,250.5
3.099999999999966,251.09999999999997
1.299999999999983,251.70000000000002
