ExCuSe,Dummy
39.49999999999997,209.49999999999997
127.50000000000003,207.50000000000003
384.5,205.5
122.83000000000001,202.83
120.16999999999999,200.17
382.5,197.5
17.840000000000003,197.84
18.159999999999997,198.16
458.5,198.5
118.32999999999998,198.32999999999998
118.17000000000002,198.17000000000002
372.0,198.0
117.5,197.5
373.0,197.0
373.5,196.5
16.340000000000032,196.34000000000003
16.159999999999968,196.15999999999997
374.0,196.0
374.33,195.67000000000002
374.67,195.32999999999998
115.0,195.0
375.0,195.0
375.0,195.0
375.0,195.0
414.67,194.67000000000002
365.67,194.32999999999998
376.0,194.0
184.5,194.5
375.0,195.0
364.5,195.5
374.33,195.67000000000002
374.17,195.82999999999998
116.0,196.0
363.65999999999997,196.34000000000003
363.34000000000003,196.65999999999997
117.0,197.0
362.83,197.17000000000002
362.67,197.32999999999998
352.5,197.5
361.83,198.17000000000002
18.829999999999984,198.82999999999998
19.5,199.5
120.67000000000002,200.67000000000002
348.17,201.82999999999998
123.0,203.0
346.5,203.5
366.0,204.0
124.5,204.5
125.67000000000002,205.67000000000002
363.17,206.82999999999998
352.0,208.0
128.82999999999998,208.82999999999998
340.33,209.67000000000002
339.5,210.5
367.67,212.32999999999998
325.83,214.17000000000002
324.0,216.0
30.0,220.0
34.0,224.0
312.0,228.0
146.5,226.5
45.0,225.0
336.5,223.5
314.17,225.82999999999998
311.83,228.17000000000002
139.5,230.5
47.170000000000016,232.82999999999998
35.170000000000016,235.17000000000002
32.5,237.5
61.0,239.0
49.5,240.5
48.0,242.0
46.670000000000016,243.32999999999998
45.329999999999984,244.67000000000002
44.0,246.0
41.65999999999997,248.34000000000003
39.34000000000003,250.65999999999997
37.0,253.0
36.5,253.5
146.0,254.0
45.5,254.5
31.0,259.0
36.5,263.5
32.0,268.0
280.15999999999997,269.84000000000003
18.340000000000032,271.65999999999997
46.5,273.5
34.670000000000016,275.33
52.829999999999984,277.17
21.0,279.0
28.670000000000016,281.33
36.329999999999984,283.67
34.0,286.0
42.329999999999984,287.67
30.670000000000016,289.33
29.0,291.0
27.0,293.0
25.0,295.0
33.0,297.0
11.5,298.5
20.0,300.0
28.5,301.5
26.670000000000016,303.33
24.829999999999984,305.17
23.0,307.0
1.5,308.5
10.0,310.0
18.5,311.5
17.170000000000016,312.83
4.170000000000016,314.17
14.5,315.5
3.999999999999943,316.00000000000006
13.500000000000057,316.49999999999994
13.0,317.0
1.839999999999975,318.16
0.660000000000025,319.34
0.5,320.5
8.5,321.5
7.5,322.5
6.5,323.5
5.499999999999943,324.50000000000006
14.500000000000057,325.49999999999994
13.5,326.5
12.500000000000057,327.49999999999994
11.499999999999943,328.50000000000006
10.5,329.5
9.830000000000041,330.16999999999996
9.169999999999959,330.83000000000004
1.5,331.5
17.839999999999975,332.16
22.839999999999975,332.84
3.5,333.5
16.000000000000057,333.99999999999994
4.500000000000057,334.50000000000006
15.0,335.0
5.669999999999959,335.66999999999996
3.669999999999959,336.33000000000004
13.0,337.0
16.500000000000057,336.50000000000006
4.000000000000057,335.99999999999994
15.5,335.5
15.499999999999943,335.49999999999994
14.499999999999943,335.50000000000006
4.5,335.5
4.0,336.0
3.5,336.5
17.0,337.0
3.499999999999943,336.50000000000006
4.000000000000057,335.99999999999994
5.5,335.5
4.839999999999975,335.16
4.839999999999975,334.84
4.5,334.5
15.499999999999943,334.50000000000006
5.500000000000057,334.49999999999994
25.5,334.5
5.339999999999975,334.66
4.839999999999975,334.84
5.0,335.0
5.160000000000025,334.84
15.339999999999975,334.66
5.5,334.5
5.169999999999959,335.16999999999996
4.169999999999959,335.83000000000004
13.5,336.5
12.839999999999975,337.16
12.160000000000025,337.84
11.5,338.5
10.339999999999975,339.66
9.160000000000025,340.84
8.0,342.0
6.500000000000057,343.49999999999994
14.999999999999943,345.00000000000006
13.5,346.5
1.839999999999975,351.84
22.839999999999975,357.16
2.5,362.5
4.3300000000000125,364.33000000000004
13.830000000000013,366.16999999999996
12.0,368.0
19.66999999999996,369.66999999999996
8.669999999999959,371.33000000000004
3.0,373.0
4.0,374.0
25.0,375.0
4.0,376.0
23.0,377.0
2.0,378.0
11.0,379.0
0.33999999999994657,379.6600000000001
0.33999999999994657,380.3399999999999
11.0,381.0
8.839999999999947,381.1600000000001
8.660000000000053,381.3399999999999
1.5,381.5
1.8300000000000125,381.83000000000004
2.1699999999999875,382.16999999999996
7.5,382.5
22.339999999999947,382.3399999999999
2.1600000000000534,382.1600000000001
12.0,382.0
8.330000000000013,381.66999999999996
1.3300000000000125,381.33000000000004
9.0,381.0
9.5,380.5
0.0,380.0
0.5,379.5
18.830000000000013,378.83000000000004
11.830000000000013,378.16999999999996
2.5,377.5
3.4999999999999716,376.5
15.499999999999972,375.5
15.5,374.5
3.5000000000000284,373.5
17.50000000000003,372.5
8.5,371.5
9.499999999999972,370.5
0.5000000000000284,369.5
1.5,368.5
13.169999999999959,366.83000000000004
25.16999999999996,365.16999999999996
16.5,363.5
18.339999999999947,361.6600000000001
10.159999999999997,359.84000000000003
12.0,358.0
13.840000000000003,356.15999999999997
5.659999999999997,354.34000000000003
7.5,352.5
9.829999999999984,350.17
2.170000000000016,347.83
5.5,345.5
16.330000000000013,343.66999999999996
11.830000000000013,341.83000000000004
20.0,340.0
12.0,338.0
34.0,336.0
26.0,334.0
2.0000000000000284,332.0
10.000000000000028,330.0
2.0,328.0
35.170000000000016,324.83
8.329999999999984,321.67
8.5,318.5
5.6699999999999875,315.66999999999996
2.8300000000000125,312.83000000000004
10.0,310.0
7.340000000000003,307.34000000000003
4.659999999999997,304.65999999999997
8.0,302.0
1.0,299.0
24.0,296.0
7.0,293.0
58.34,290.34000000000003
22.340000000000003,287.65999999999997
25.0,285.0
127.66,282.34000000000003
30.340000000000003,279.65999999999997
197.0,277.0
54.84,274.84000000000003
347.34000000000003,272.65999999999997
309.5,270.5
537.3299999999999,267.33
325.83,264.17
339.0,261.0
340.83000000000004,259.16999999999996
352.66999999999996,257.33000000000004
84.5,255.5
43.829999999999984,253.82999999999998
337.83,252.17000000000002
349.5,250.5
351.67,248.32999999999998
353.83,246.17000000000002
356.0,244.0
357.33000000000004,242.67
348.66999999999996,241.33
350.0,240.0
380.84000000000003,239.16
361.65999999999997,238.34
27.5,237.5
35.670000000000016,235.67000000000002
153.82999999999998,233.82999999999998
152.0,232.0
299.15999999999997,230.84
149.66,229.66
148.5,228.5
143.5,223.5
138.5,218.5
136.5,213.5
152.50000000000003,207.49999999999997
121.50000000000003,201.50000000000003
115.5,195.5
133.34,213.34
151.16,231.16
169.0,249.0
156.67,236.67
305.66999999999996,224.33
328.0,212.0
336.5,213.49999999999997
355.0,215.00000000000003
363.5,216.5
343.17,216.82999999999998
382.83,217.17000000000002
382.5,217.5
293.33,216.67000000000002
284.17,215.82999999999998
55.0,215.0
304.0,215.99999999999997
373.0,217.00000000000003
138.0,218.0
138.16,218.16
138.34,218.34
138.5,218.5
136.5,216.5
134.5,214.5
132.5,212.5
132.17000000000002,212.17000000000002
131.82999999999998,211.82999999999998
131.5,211.5
131.66,211.66
131.84,211.84
132.0,212.0
132.17,212.17
132.33,212.33
132.5,212.5
132.50000000000003,212.50000000000003
132.49999999999997,212.49999999999997
132.5,212.5
132.5,212.5
132.5,212.5
132.5,212.5
133.33,213.33
134.17,214.17
135.0,215.0
136.0,216.0
137.0,217.0
138.0,218.0
139.32999999999998,219.32999999999998
140.67000000000002,220.67000000000002
142.0,222.0
32.99999999999997,222.99999999999997
144.00000000000003,224.00000000000003
145.0,225.0
146.50000000000003,226.50000000000003
147.99999999999997,227.99999999999997
149.5,229.5
150.67000000000002,230.67000000000002
151.82999999999998,231.82999999999998
153.0,233.0
154.00000000000003,234.00000000000003
154.99999999999997,234.99999999999997
156.0,236.0
156.84,236.84
157.66,237.66
158.5,238.5
158.34,238.34
158.16,238.16
158.0,238.0
143.5,223.5
129.0,209.0
114.5,194.5
118.33000000000001,198.33
122.16999999999999,202.17
126.0,206.0
123.16,203.16
120.34,200.34
117.5,197.5
124.34,204.34
131.16,211.16
138.0,218.0
251.17000000000002,228.82999999999998
280.33,239.67000000000002
289.5,250.5
318.0,251.99999999999997
346.5,253.50000000000003
315.0,255.0
264.67,255.32999999999998
264.33,255.67000000000002
264.0,256.0
362.0,258.0
260.0,260.0
258.0,262.0
257.17,262.83
256.33,263.67
255.5,264.5
4.3300000000000125,265.66999999999996
33.16999999999999,266.83000000000004
22.0,268.0
21.0,269.0
190.0,270.0
191.0,271.0
191.84,271.84000000000003
192.66,272.65999999999997
193.5,273.5
195.00000000000003,275.0
196.49999999999997,276.5
198.0,278.0
199.67000000000002,279.67
201.32999999999998,281.33
203.0,283.0
206.49999999999997,286.5
210.00000000000003,290.0
213.5,293.5
215.66,295.65999999999997
217.84,297.84000000000003
220.0,300.0
222.17000000000002,302.17
224.32999999999998,304.33
226.5,306.5
228.67,308.66999999999996
230.83,310.83000000000004
233.0,313.0
235.0,315.0
237.0,317.0
239.0,319.0
240.84,320.84000000000003
242.66,322.65999999999997
244.5,324.5
246.5,326.5
248.5,328.5
250.5,330.5
251.99999999999997,332.0
253.50000000000003,333.5
255.0,335.0
256.65999999999997,336.65999999999997
258.34000000000003,338.34000000000003
260.0,340.0
262.17,342.17
264.33,344.33
266.5,346.5
268.16999999999996,348.16999999999996
269.83000000000004,349.83000000000004
271.5,351.5
273.33,353.33
275.17,355.17
13.0,357.0
278.5,358.5
280.0,360.0
281.5,361.5
282.5,362.5
6.5,363.5
5.5,364.5
5.670000000000016,365.67
3.170000000000016,366.83
2.0,368.0
289.5,369.5
9.000000000000028,371.0
22.5,372.5
293.5,373.5
4.5,374.5
4.5,375.5
13.660000000000053,376.3399999999999
297.1600000000001,377.1600000000001
18.0,378.0
8.5,378.5
9.0,379.0
0.5,379.5
9.999999999999972,380.0
10.500000000000028,380.5
29.0,381.0
21.839999999999947,381.8399999999999
2.6600000000000534,382.6600000000001
6.5,383.5
6.000000000000028,384.0
4.500000000000028,384.5
5.0,385.0
5.669999999999959,385.66999999999996
3.669999999999959,386.33000000000004
7.0,387.0
7.5,387.5
12.0,388.0
8.5,388.5
1.0,389.0
10.5,389.5
10.0,390.0
0.5000000000000284,390.5
10.999999999999972,391.0
1.5,391.5
8.169999999999959,391.83000000000004
2.169999999999959,392.16999999999996
2.5,392.5
2.5,392.5
2.5,392.5
2.5,392.5
2.6699999999999875,392.66999999999996
2.8300000000000125,392.83000000000004
3.0,393.0
3.5000000000000284,393.5
6.000000000000028,394.0
4.5,394.5
5.669999999999959,394.33000000000004
4.169999999999959,394.16999999999996
6.0,394.0
4.3300000000000125,394.33000000000004
4.6699999999999875,394.66999999999996
